"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2018","923.30","928.90","931.10","919.20","-","-0.62%"
"Apr 24, 2018","934.00","923.30","937.60","918.70","-","1.16%"
"Apr 25, 2018","914.70","933.90","934.00","911.40","-","-2.07%"
"Apr 26, 2018","910.20","914.80","919.30","908.00","-","-0.49%"
"Apr 27, 2018","916.80","910.10","917.90","906.50","-","0.73%"
"Apr 29, 2018","916.20","916.40","916.40","915.30","-","-0.07%"
"Apr 30, 2018","906.40","916.20","917.50","903.80","-","-1.07%"
"May 01, 2018","894.60","906.20","907.40","893.20","-","-1.30%"
"May 02, 2018","896.50","894.70","902.20","893.20","-","0.21%"
"May 03, 2018","903.80","896.60","906.60","895.40","-","0.81%"
"May 04, 2018","911.60","903.90","911.60","898.70","-","0.86%"
"May 06, 2018","911.30","912.40","913.40","910.40","-","-0.03%"
"May 07, 2018","912.60","911.40","919.90","910.70","-","0.14%"
"May 08, 2018","915.70","912.60","915.90","907.80","-","0.34%"
"May 09, 2018","914.80","915.50","918.60","908.60","-","-0.10%"
"May 10, 2018","925.80","914.80","929.10","914.40","-","1.20%"
"May 11, 2018","924.00","925.80","930.50","922.20","-","-0.19%"
"May 13, 2018","924.40","923.50","926.20","923.20","-","0.04%"
"May 14, 2018","911.60","924.40","928.80","910.90","-","-1.38%"
"May 15, 2018","898.40","911.70","913.70","896.00","-","-1.45%"
"May 16, 2018","892.60","898.20","900.90","888.10","-","-0.65%"
"May 17, 2018","891.00","892.60","895.40","883.60","-","-0.18%"
"May 18, 2018","886.80","890.80","892.50","881.20","-","-0.47%"
"May 20, 2018","886.20","886.80","889.00","885.50","-","-0.07%"
"May 21, 2018","899.50","886.20","902.70","877.80","-","1.50%"
"May 22, 2018","908.30","899.50","912.00","896.30","-","0.98%"
"May 23, 2018","904.60","908.30","910.40","898.50","-","-0.41%"
"May 24, 2018","910.40","904.60","914.70","903.50","-","0.64%"
"May 25, 2018","900.60","910.40","913.70","898.80","-","-1.08%"
"May 27, 2018","901.60","900.40","901.80","899.90","-","0.11%"
"May 28, 2018","905.40","901.60","908.10","901.10","-","0.42%"
"May 29, 2018","907.60","905.30","910.50","901.60","-","0.24%"
"May 30, 2018","910.10","907.60","911.90","903.50","-","0.28%"
"May 31, 2018","909.70","910.00","915.60","906.10","-","-0.04%"
"Jun 01, 2018","903.70","909.70","913.60","900.00","-","-0.66%"
"Jun 03, 2018","904.20","904.00","904.50","903.00","-","0.06%"
"Jun 04, 2018","900.90","904.20","911.00","900.00","-","-0.36%"
"Jun 05, 2018","902.50","900.90","904.60","892.70","-","0.18%"
"Jun 06, 2018","906.10","902.50","909.00","900.80","-","0.40%"
"Jun 07, 2018","901.10","906.10","910.30","898.60","-","-0.55%"
"Jun 08, 2018","908.20","901.00","908.60","897.10","-","0.79%"
"Jun 10, 2018","907.70","908.60","909.30","906.80","-","-0.06%"
"Jun 11, 2018","905.60","907.50","911.90","903.60","-","-0.23%"
"Jun 12, 2018","900.40","905.70","910.70","899.40","-","-0.57%"
"Jun 13, 2018","902.40","900.40","906.50","893.30","-","0.22%"
"Jun 14, 2018","906.20","902.30","914.50","899.20","-","0.42%"
"Jun 15, 2018","888.20","906.10","907.90","885.80","-","-1.99%"
"Jun 17, 2018","889.10","886.80","889.10","885.30","-","0.10%"
"Jun 18, 2018","885.70","889.10","892.30","881.80","-","-0.38%"
"Jun 19, 2018","867.20","885.70","886.40","862.20","-","-2.09%"
"Jun 20, 2018","870.80","867.30","876.10","859.70","-","0.42%"
"Jun 21, 2018","864.00","870.80","871.90","861.50","-","-0.78%"
"Jun 22, 2018","878.70","864.00","878.70","857.60","-","1.70%"
"Jun 24, 2018","880.60","877.60","882.70","877.60","-","0.22%"
"Jun 25, 2018","869.80","880.40","882.30","869.10","-","-1.23%"
"Jun 26, 2018","871.40","869.80","875.60","862.20","-","0.18%"
"Jun 27, 2018","861.00","871.10","872.30","856.00","-","-1.19%"
"Jun 28, 2018","853.50","860.80","861.80","849.50","-","-0.87%"
"Jun 29, 2018","856.90","853.60","858.00","846.40","-","0.40%"
"Jul 01, 2018","856.80","856.70","857.50","855.20","-","-0.01%"
"Jul 02, 2018","819.40","856.60","856.60","811.70","-","-4.37%"
"Jul 03, 2018","844.10","819.30","849.30","800.70","-","3.01%"
"Jul 04, 2018","846.40","844.10","847.90","837.10","-","0.27%"
"Jul 05, 2018","844.50","846.20","850.60","840.50","-","-0.22%"
"Jul 06, 2018","847.00","844.50","848.80","838.90","-","0.30%"
"Jul 08, 2018","848.40","846.40","848.90","846.40","-","0.17%"
"Jul 09, 2018","855.30","848.50","862.10","848.30","-","0.81%"
"Jul 10, 2018","846.00","854.70","858.60","840.00","-","-1.09%"
"Jul 11, 2018","831.70","846.00","847.20","829.40","-","-1.69%"
"Jul 12, 2018","844.60","831.70","848.50","829.30","-","1.55%"
"Jul 13, 2018","831.70","844.50","846.90","826.70","-","-1.53%"
"Jul 15, 2018","832.20","831.00","833.60","830.90","-","0.06%"
"Jul 16, 2018","828.00","832.00","836.50","820.60","-","-0.50%"
"Jul 17, 2018","818.50","828.00","832.30","817.90","-","-1.15%"
"Jul 18, 2018","821.60","818.50","821.90","807.20","-","0.38%"
"Jul 19, 2018","809.20","821.60","822.10","794.70","-","-1.51%"
"Jul 20, 2018","828.90","809.30","832.90","803.70","-","2.43%"
"Jul 22, 2018","833.00","828.90","833.00","828.60","-","0.49%"
"Jul 23, 2018","834.00","833.00","837.90","825.90","-","0.12%"
"Jul 24, 2018","836.60","834.00","848.60","829.50","-","0.31%"
"Jul 25, 2018","847.40","836.60","847.80","835.50","-","1.29%"
"Jul 26, 2018","829.50","847.30","847.80","826.20","-","-2.11%"
"Jul 27, 2018","832.30","829.50","835.20","823.20","-","0.34%"
"Jul 29, 2018","832.60","832.00","834.30","831.00","-","0.04%"
"Jul 30, 2018","831.30","832.60","834.50","824.30","-","-0.16%"
"Jul 31, 2018","839.70","831.40","846.70","827.00","-","1.01%"
"Aug 01, 2018","821.50","839.70","840.80","816.40","-","-2.17%"
"Aug 02, 2018","825.00","821.30","836.40","814.20","-","0.43%"
"Aug 03, 2018","832.50","825.00","843.80","823.00","-","0.91%"
"Aug 05, 2018","836.10","832.90","836.40","832.50","-","0.43%"
"Aug 06, 2018","824.30","836.10","838.80","822.00","-","-1.41%"
"Aug 07, 2018","832.60","824.30","839.60","823.30","-","1.01%"
"Aug 08, 2018","832.00","832.50","834.70","824.60","-","-0.07%"
"Aug 09, 2018","833.70","832.10","842.00","827.60","-","0.20%"
"Aug 10, 2018","828.80","833.90","837.10","828.50","-","-0.59%"
"Aug 12, 2018","830.50","828.80","831.80","828.80","-","0.21%"
"Aug 13, 2018","799.80","830.20","830.50","797.00","-","-3.70%"
"Aug 14, 2018","801.20","799.80","808.20","795.90","-","0.18%"
"Aug 15, 2018","765.20","801.20","801.60","756.70","-","-4.49%"
"Aug 16, 2018","781.00","765.30","795.70","756.00","-","2.06%"
"Aug 17, 2018","788.10","781.50","790.30","772.80","-","0.91%"
"Aug 19, 2018","788.30","786.10","788.40","786.10","-","0.03%"
"Aug 20, 2018","795.90","788.20","797.90","786.10","-","0.96%"
"Aug 21, 2018","795.30","795.60","803.30","786.90","-","-0.08%"
"Aug 22, 2018","792.90","795.30","801.50","788.50","-","-0.30%"
"Aug 23, 2018","775.60","792.80","793.20","774.80","-","-2.18%"
"Aug 24, 2018","790.50","775.60","794.30","774.10","-","1.92%"
"Aug 26, 2018","792.70","791.00","792.80","790.50","-","0.28%"
"Aug 27, 2018","805.00","792.70","805.80","787.40","-","1.55%"
"Aug 28, 2018","791.80","805.00","810.00","787.90","-","-1.64%"
"Aug 29, 2018","797.20","792.00","798.90","786.70","-","0.68%"
"Aug 30, 2018","791.10","797.20","797.90","788.00","-","-0.77%"
"Aug 31, 2018","787.80","791.10","801.30","784.40","-","-0.42%"
"Sep 02, 2018","787.20","786.30","789.10","786.30","-","-0.08%"
"Sep 03, 2018","787.60","787.20","790.00","783.40","-","0.05%"
"Sep 04, 2018","777.80","787.40","791.40","765.60","-","-1.24%"
"Sep 05, 2018","785.50","778.10","786.50","770.10","-","0.99%"
"Sep 06, 2018","792.70","785.80","796.30","781.00","-","0.92%"
"Sep 07, 2018","781.90","792.40","794.80","775.10","-","-1.36%"
"Sep 09, 2018","782.10","783.10","783.10","779.90","-","0.03%"
"Sep 10, 2018","786.30","782.10","801.10","776.70","-","0.54%"
"Sep 11, 2018","792.50","786.30","794.10","781.40","-","0.79%"
"Sep 12, 2018","799.80","792.60","802.00","783.30","-","0.92%"
"Sep 13, 2018","804.20","799.70","813.70","799.60","-","0.55%"
"Sep 14, 2018","794.60","804.20","812.40","794.60","-","-1.19%"
"Sep 16, 2018","793.50","796.00","796.20","793.50","-","-0.14%"
"Sep 17, 2018","795.40","793.50","808.00","792.40","-","0.24%"
"Sep 18, 2018","815.20","795.50","819.00","795.00","-","2.49%"
"Sep 19, 2018","824.20","815.20","827.30","812.60","-","1.10%"
"Sep 20, 2018","835.00","824.20","835.90","818.80","-","1.31%"
"Sep 21, 2018","828.70","835.10","839.00","822.90","-","-0.75%"
"Sep 23, 2018","829.40","832.10","833.00","828.80","-","0.08%"
"Sep 24, 2018","831.60","829.40","838.40","826.30","-","0.27%"
"Sep 25, 2018","827.80","831.60","837.30","825.60","-","-0.46%"
"Sep 26, 2018","827.60","827.80","832.90","823.30","-","-0.02%"
"Sep 27, 2018","813.20","827.40","835.70","810.00","-","-1.74%"
"Sep 28, 2018","818.50","813.20","826.80","809.20","-","0.65%"
"Sep 30, 2018","818.60","819.80","820.60","818.20","-","0.01%"
"Oct 01, 2018","826.90","818.60","828.40","811.40","-","1.01%"
"Oct 02, 2018","836.10","827.00","838.20","818.80","-","1.11%"
"Oct 03, 2018","827.80","835.90","840.00","827.50","-","-0.99%"
"Oct 04, 2018","827.40","827.80","836.40","823.20","-","-0.05%"
"Oct 05, 2018","825.30","827.40","834.30","821.90","-","-0.25%"
"Oct 07, 2018","825.20","825.50","826.90","824.90","-","-0.01%"
"Oct 08, 2018","825.30","825.20","827.10","812.40","-","0.01%"
"Oct 09, 2018","829.30","825.30","830.60","814.00","-","0.48%"
"Oct 10, 2018","824.50","829.30","831.40","822.60","-","-0.58%"
"Oct 11, 2018","841.90","824.50","847.90","818.30","-","2.11%"
"Oct 12, 2018","841.80","842.00","846.70","839.30","-","-0.01%"
"Oct 14, 2018","843.30","842.20","844.10","841.70","-","0.18%"
"Oct 15, 2018","846.80","843.30","854.40","843.20","-","0.42%"
"Oct 16, 2018","845.20","846.70","850.20","842.80","-","-0.19%"
"Oct 17, 2018","835.10","844.90","845.90","834.60","-","-1.19%"
"Oct 18, 2018","831.50","835.00","837.30","828.60","-","-0.43%"
"Oct 19, 2018","833.90","831.50","839.90","830.40","-","0.29%"
"Oct 21, 2018","833.80","834.00","834.30","833.20","-","-0.01%"
"Oct 22, 2018","824.00","833.80","841.60","820.80","-","-1.18%"
"Oct 23, 2018","835.10","824.00","838.20","820.00","-","1.35%"
"Oct 24, 2018","834.60","835.10","838.40","827.90","-","-0.06%"
"Oct 25, 2018","829.60","834.40","836.50","825.90","-","-0.60%"
"Oct 26, 2018","836.00","829.50","838.60","825.80","-","0.77%"
"Oct 28, 2018","835.70","837.50","837.80","835.40","-","-0.04%"
"Oct 29, 2018","836.60","835.70","845.60","833.50","-","0.11%"
"Oct 30, 2018","838.40","836.60","843.40","834.60","-","0.22%"
"Oct 31, 2018","841.80","838.40","843.60","834.40","-","0.41%"
"Nov 01, 2018","867.80","841.80","867.80","841.00","-","3.09%"
"Nov 02, 2018","872.10","867.80","876.40","863.70","-","0.50%"
"Nov 04, 2018","873.90","872.10","874.40","872.10","-","0.21%"
"Nov 05, 2018","867.50","873.60","877.00","866.00","-","-0.73%"
"Nov 06, 2018","873.20","867.50","879.80","867.20","-","0.66%"
"Nov 07, 2018","877.00","873.20","881.50","869.80","-","0.44%"
"Nov 08, 2018","867.20","876.80","878.30","865.40","-","-1.12%"
"Nov 09, 2018","855.60","867.20","867.60","854.70","-","-1.34%"
"Nov 11, 2018","857.30","855.30","857.50","855.30","-","0.20%"
"Nov 12, 2018","845.00","857.50","860.40","842.70","-","-1.43%"
"Nov 13, 2018","843.70","845.10","853.40","838.20","-","-0.15%"
"Nov 14, 2018","838.30","843.70","844.90","829.10","-","-0.64%"
"Nov 15, 2018","844.30","838.30","848.60","832.70","-","0.72%"
"Nov 16, 2018","848.00","844.60","850.70","842.50","-","0.44%"
"Nov 18, 2018","848.00","849.70","849.70","846.70","-","0.00%"
"Nov 19, 2018","855.70","848.00","858.60","845.00","-","0.91%"
"Nov 20, 2018","844.30","855.70","858.10","840.80","-","-1.33%"
"Nov 21, 2018","849.10","844.30","853.30","842.30","-","0.57%"
"Nov 22, 2018","850.00","849.10","852.80","847.30","-","0.11%"
"Nov 23, 2018","843.10","850.00","850.60","839.90","-","-0.81%"
"Nov 25, 2018","843.80","842.90","844.30","842.70","-","0.08%"
"Nov 26, 2018","846.50","843.80","852.20","843.20","-","0.32%"
"Nov 27, 2018","836.50","846.50","848.70","832.70","-","-1.18%"
"Nov 28, 2018","827.80","836.50","837.20","816.70","-","-1.04%"
"Nov 29, 2018","822.20","828.00","832.50","818.90","-","-0.68%"
"Nov 30, 2018","801.00","822.20","823.00","799.20","-","-2.58%"
"Dec 02, 2018","807.90","802.10","808.50","801.70","-","0.86%"
"Dec 03, 2018","808.50","808.00","816.50","805.30","-","0.07%"
"Dec 04, 2018","804.55","808.50","811.20","799.70","-","-0.49%"
"Dec 05, 2018","802.05","804.65","805.55","791.30","-","-0.31%"
"Dec 06, 2018","789.80","802.05","803.70","785.00","-","-1.53%"
"Dec 07, 2018","794.30","789.50","796.70","785.30","-","0.57%"
"Dec 09, 2018","793.10","794.10","795.80","793.00","-","-0.15%"
"Dec 10, 2018","783.75","792.90","795.05","778.70","-","-1.18%"
"Dec 11, 2018","787.35","783.55","791.30","780.10","-","0.46%"
"Dec 12, 2018","804.65","787.25","807.50","785.40","-","2.20%"
"Dec 13, 2018","796.80","804.60","808.60","790.70","-","-0.98%"
"Dec 14, 2018","787.35","796.70","797.50","781.30","-","-1.19%"
"Dec 16, 2018","787.35","786.90","787.65","786.20","-","0.00%"
"Dec 17, 2018","793.10","787.40","798.25","782.70","-","0.73%"
"Dec 18, 2018","792.90","793.25","795.75","786.10","-","-0.03%"
"Dec 19, 2018","787.70","792.75","799.30","785.60","-","-0.66%"
"Dec 20, 2018","796.40","787.60","798.80","785.00","-","1.10%"
"Dec 21, 2018","789.05","796.50","798.60","788.00","-","-0.92%"
"Dec 23, 2018","791.95","790.20","792.60","790.20","-","0.37%"
"Dec 24, 2018","788.40","791.85","798.30","788.30","-","-0.45%"
"Dec 25, 2018","788.90","788.80","790.75","788.35","-","0.06%"
"Dec 26, 2018","799.25","788.75","804.30","788.75","-","1.31%"
"Dec 27, 2018","795.50","799.40","802.20","785.10","-","-0.47%"
"Dec 28, 2018","790.25","795.60","800.50","787.75","-","-0.66%"
"Dec 30, 2018","796.20","795.80","797.50","795.60","-","0.75%"
"Dec 31, 2018","801.40","795.95","802.80","793.10","-","0.65%"
"Jan 01, 2019","800.60","801.15","801.40","799.10","-","-0.10%"
"Jan 02, 2019","798.70","800.80","805.60","788.10","-","-0.24%"
"Jan 03, 2019","804.00","798.60","806.20","795.35","-","0.66%"
"Jan 04, 2019","826.70","803.80","828.50","800.20","-","2.82%"
"Jan 06, 2019","824.85","825.75","828.00","823.95","-","-0.22%"
"Jan 07, 2019","826.40","825.10","836.50","823.40","-","0.19%"
"Jan 08, 2019","825.45","826.80","830.50","818.90","-","-0.11%"
"Jan 09, 2019","829.65","825.80","830.30","822.70","-","0.51%"
"Jan 10, 2019","823.90","829.90","833.10","823.00","-","-0.69%"
"Jan 11, 2019","813.80","824.30","829.00","813.50","-","-1.23%"
"Jan 13, 2019","814.30","814.40","815.20","813.75","-","0.06%"
"Jan 14, 2019","808.70","814.25","816.70","801.80","-","-0.69%"
"Jan 15, 2019","803.80","808.30","809.75","798.75","-","-0.61%"
"Jan 16, 2019","809.35","803.65","810.70","800.30","-","0.69%"
"Jan 17, 2019","812.40","809.15","816.00","803.65","-","0.38%"
"Jan 18, 2019","800.30","812.25","818.10","797.75","-","-1.49%"
"Jan 20, 2019","801.35","800.00","802.95","796.40","-","0.13%"
"Jan 21, 2019","798.45","801.25","803.90","796.40","-","-0.36%"
"Jan 22, 2019","794.00","798.30","800.90","788.85","-","-0.56%"
"Jan 23, 2019","797.55","793.65","798.20","791.00","-","0.45%"
"Jan 24, 2019","804.60","797.15","807.10","792.05","-","0.88%"
"Jan 25, 2019","820.65","804.75","822.00","803.85","-","1.99%"
"Jan 27, 2019","818.40","820.70","820.80","818.35","-","-0.27%"
"Jan 28, 2019","814.00","818.40","822.20","811.00","-","-0.54%"
"Jan 29, 2019","816.30","814.50","821.50","813.30","-","0.28%"
"Jan 30, 2019","819.60","816.65","823.80","814.60","-","0.40%"
"Jan 31, 2019","823.00","820.05","828.15","818.15","-","0.41%"
"Feb 01, 2019","825.90","823.70","834.95","820.20","-","0.35%"
"Feb 03, 2019","826.00","825.60","828.20","824.85","-","0.01%"
"Feb 04, 2019","822.50","826.40","828.10","816.40","-","-0.42%"
"Feb 05, 2019","821.35","822.65","827.35","819.00","-","-0.14%"
"Feb 06, 2019","807.10","821.65","824.80","807.10","-","-1.73%"
"Feb 07, 2019","800.80","807.10","810.00","796.80","-","-0.78%"
"Feb 08, 2019","802.20","800.50","803.00","796.00","-","0.17%"
"Feb 10, 2019","802.30","802.25","804.10","802.05","-","0.01%"
"Feb 11, 2019","789.75","802.05","802.05","786.00","-","-1.56%"
"Feb 12, 2019","793.55","789.30","794.90","785.55","-","0.48%"
"Feb 13, 2019","788.40","793.15","796.35","787.35","-","-0.65%"
"Feb 14, 2019","788.75","788.25","791.30","780.90","-","0.04%"
"Feb 15, 2019","808.55","788.85","809.55","785.10","-","2.51%"
"Feb 17, 2019","806.60","808.55","809.40","806.55","-","-0.24%"
"Feb 18, 2019","808.75","806.60","811.10","804.00","-","0.27%"
"Feb 19, 2019","821.40","808.80","824.10","807.90","-","1.56%"
"Feb 20, 2019","830.40","821.60","836.10","821.00","-","1.10%"
"Feb 21, 2019","826.90","830.80","832.90","820.80","-","-0.42%"
"Feb 22, 2019","845.45","827.15","847.45","825.90","-","2.24%"
"Feb 24, 2019","846.80","846.65","847.45","845.35","-","0.16%"
"Feb 25, 2019","856.80","847.15","858.80","846.85","-","1.18%"
"Feb 26, 2019","863.10","857.20","864.70","849.25","-","0.74%"
"Feb 27, 2019","871.85","863.20","876.80","861.60","-","1.01%"
"Feb 28, 2019","874.10","871.95","879.80","865.35","-","0.26%"
"Mar 01, 2019","862.20","874.15","877.10","859.40","-","-1.36%"
"Mar 03, 2019","863.70","864.05","866.05","862.60","-","0.17%"
"Mar 04, 2019","840.60","864.20","865.80","837.20","-","-2.67%"
"Mar 05, 2019","839.10","840.50","843.10","835.05","-","-0.18%"
"Mar 06, 2019","829.70","838.85","839.90","826.50","-","-1.12%"
"Mar 07, 2019","816.50","829.00","830.00","814.50","-","-1.59%"
"Mar 08, 2019","818.85","816.20","822.50","812.65","-","0.29%"
"Mar 10, 2019","818.15","819.05","819.05","814.95","-","-0.09%"
"Mar 11, 2019","820.65","818.20","821.15","809.60","-","0.31%"
"Mar 12, 2019","835.90","820.80","837.90","820.45","-","1.86%"
"Mar 13, 2019","842.05","836.00","849.40","832.70","-","0.74%"
"Mar 14, 2019","825.40","842.05","843.70","824.10","-","-1.98%"
"Mar 15, 2019","831.80","825.45","836.80","825.00","-","0.78%"
"Mar 17, 2019","830.55","831.75","832.50","830.15","-","-0.15%"
"Mar 18, 2019","836.20","830.70","839.70","823.65","-","0.68%"
"Mar 19, 2019","851.70","836.10","856.25","835.10","-","1.85%"
"Mar 20, 2019","868.50","851.70","869.00","851.40","-","1.97%"
"Mar 21, 2019","860.35","868.45","876.70","858.00","-","-0.94%"
"Mar 22, 2019","847.95","860.30","867.65","846.75","-","-1.44%"
"Mar 24, 2019","849.95","855.85","855.85","849.80","-","0.24%"
"Mar 25, 2019","866.60","850.00","868.25","846.60","-","1.96%"
"Mar 26, 2019","865.30","866.70","867.85","855.40","-","-0.15%"
"Mar 27, 2019","859.90","865.25","876.40","857.05","-","-0.62%"
"Mar 28, 2019","849.25","859.70","870.65","839.05","-","-1.24%"
"Mar 29, 2019","853.40","849.20","861.70","844.10","-","0.49%"
"Mar 31, 2019","856.30","853.25","858.35","853.25","-","0.34%"
"Apr 01, 2019","855.70","856.40","862.30","847.80","-","-0.07%"
"Apr 02, 2019","856.00","855.55","859.30","849.35","-","0.04%"
"Apr 03, 2019","875.50","855.85","876.95","855.35","-","2.28%"
"Apr 04, 2019","902.05","875.50","904.90","874.60","-","3.03%"
"Apr 05, 2019","905.65","902.15","913.40","890.35","-","0.40%"
"Apr 07, 2019","908.75","906.55","910.10","904.65","-","0.34%"
"Apr 08, 2019","910.05","908.90","920.40","907.65","-","0.14%"
"Apr 09, 2019","891.60","910.05","911.85","890.55","-","-2.03%"
"Apr 10, 2019","907.95","891.50","912.75","890.65","-","1.83%"
"Apr 11, 2019","897.40","907.85","914.80","893.30","-","-1.16%"
"Apr 12, 2019","895.35","897.55","907.80","895.35","-","-0.23%"
"Apr 14, 2019","896.40","896.10","897.40","894.60","-","0.12%"
"Apr 15, 2019","891.65","896.25","898.10","883.00","-","-0.53%"
"Apr 16, 2019","885.20","891.70","896.65","881.20","-","-0.72%"
"Apr 17, 2019","892.70","885.20","895.15","882.25","-","0.85%"
"Apr 18, 2019","907.40","892.90","907.85","885.95","-","1.65%"
"Apr 19, 2019","907.00","907.00","907.00","907.00","-","-0.04%"
"Apr 21, 2019","907.10","907.40","909.25","905.85","-","0.01%"
"Apr 22, 2019","904.85","907.45","918.00","897.75","-","-0.25%"
"Apr 23, 2019","893.10","904.85","906.55","885.40","-","-1.30%"
"Apr 24, 2019","888.60","892.95","897.75","886.65","-","-0.50%"
"Apr 25, 2019","890.65","888.60","892.60","881.15","-","0.23%"
"Apr 26, 2019","902.80","890.60","904.20","887.25","-","1.36%"
"Apr 28, 2019","904.10","902.90","904.10","902.45","-","0.14%"
"Apr 29, 2019","901.60","903.90","905.30","891.80","-","-0.28%"
"Apr 30, 2019","891.40","901.35","904.55","888.65","-","-1.13%"
"May 01, 2019","872.20","891.40","892.40","867.80","-","-2.15%"
"May 02, 2019","853.65","872.15","873.30","852.70","-","-2.13%"
"May 03, 2019","874.70","853.70","875.70","847.25","-","2.47%"
"May 05, 2019","864.80","874.75","874.75","863.90","-","-1.13%"
"May 06, 2019","884.95","864.85","885.10","859.40","-","2.33%"
"May 07, 2019","873.15","884.80","887.45","870.05","-","-1.33%"
"May 08, 2019","864.40","873.05","878.95","863.00","-","-1.00%"
"May 09, 2019","854.00","864.60","866.00","849.50","-","-1.20%"
"May 10, 2019","867.75","854.05","869.10","852.70","-","1.61%"
"May 12, 2019","858.90","867.20","867.60","858.55","-","-1.02%"
"May 13, 2019","860.85","858.90","865.15","851.40","-","0.23%"
"May 14, 2019","859.70","860.90","867.90","855.10","-","-0.13%"
"May 15, 2019","846.80","859.60","860.85","844.10","-","-1.50%"
"May 16, 2019","835.30","846.55","852.05","833.10","-","-1.36%"
"May 17, 2019","819.55","835.40","836.10","818.25","-","-1.89%"
"May 19, 2019","822.45","819.60","823.20","818.10","-","0.35%"
"May 20, 2019","816.50","822.35","827.40","811.50","-","-0.72%"
"May 21, 2019","817.50","816.50","820.45","807.20","-","0.12%"
"May 22, 2019","803.50","817.55","818.50","802.70","-","-1.71%"
"May 23, 2019","801.15","803.70","804.45","796.70","-","-0.29%"
"May 24, 2019","805.50","801.10","809.20","799.50","-","0.54%"
"May 26, 2019","806.70","806.15","807.20","804.50","-","0.15%"
"May 27, 2019","813.10","806.50","813.10","802.35","-","0.79%"
"May 28, 2019","800.20","813.00","817.70","796.30","-","-1.59%"
"May 29, 2019","792.20","800.60","800.65","790.80","-","-1.00%"
"May 30, 2019","791.65","792.20","798.30","788.40","-","-0.07%"
"May 31, 2019","792.80","791.65","796.60","789.65","-","0.15%"
"Jun 02, 2019","794.75","793.00","794.95","792.80","-","0.25%"
"Jun 03, 2019","823.05","794.70","824.15","794.45","-","3.56%"
"Jun 04, 2019","820.75","823.05","825.40","816.10","-","-0.28%"
"Jun 05, 2019","806.65","820.90","833.20","802.25","-","-1.72%"
"Jun 06, 2019","803.25","806.60","808.35","798.80","-","-0.42%"
"Jun 07, 2019","806.15","803.40","811.70","800.10","-","0.36%"
"Jun 09, 2019","809.55","806.10","810.70","805.65","-","0.42%"
"Jun 10, 2019","807.75","809.50","810.05","796.90","-","-0.22%"
"Jun 11, 2019","815.20","807.70","815.80","800.70","-","0.92%"
"Jun 12, 2019","811.35","815.05","819.95","808.45","-","-0.47%"
"Jun 13, 2019","812.70","811.30","814.80","805.55","-","0.17%"
"Jun 14, 2019","803.60","812.35","818.75","801.95","-","-1.12%"
"Jun 16, 2019","801.70","803.50","805.70","801.00","-","-0.24%"
"Jun 17, 2019","792.65","801.75","803.30","791.30","-","-1.13%"
"Jun 18, 2019","803.40","792.60","805.20","790.25","-","1.36%"
"Jun 19, 2019","812.55","803.40","813.10","797.25","-","1.14%"
"Jun 20, 2019","810.25","812.75","823.85","805.10","-","-0.28%"
"Jun 21, 2019","809.45","810.20","814.50","798.50","-","-0.10%"
"Jun 23, 2019","817.95","814.95","818.05","813.50","-","1.05%"
"Jun 24, 2019","820.05","817.95","821.05","812.05","-","0.26%"
"Jun 25, 2019","811.25","820.30","824.70","810.50","-","-1.07%"
"Jun 26, 2019","821.45","811.60","824.15","808.35","-","1.26%"
"Jun 27, 2019","821.95","821.30","822.25","811.80","-","0.06%"
"Jun 28, 2019","839.60","822.15","844.90","817.50","-","2.15%"
"Jun 30, 2019","834.40","839.50","841.30","833.70","-","-0.62%"
"Jul 01, 2019","835.75","834.30","851.60","834.20","-","0.16%"
"Jul 02, 2019","837.75","835.90","843.25","828.35","-","0.24%"
"Jul 03, 2019","843.85","837.85","847.85","832.20","-","0.73%"
"Jul 04, 2019","840.35","843.90","845.35","837.05","-","-0.41%"
"Jul 05, 2019","813.80","840.00","842.70","808.35","-","-3.16%"
"Jul 07, 2019","812.35","813.70","815.90","811.90","-","-0.18%"
"Jul 08, 2019","816.60","811.95","823.80","811.15","-","0.52%"
"Jul 09, 2019","813.60","816.30","816.55","809.35","-","-0.37%"
"Jul 10, 2019","831.40","813.50","832.65","811.35","-","2.19%"
"Jul 11, 2019","827.40","831.35","836.05","825.70","-","-0.48%"
"Jul 12, 2019","834.25","827.60","835.00","820.65","-","0.83%"
"Jul 14, 2019","834.70","834.15","835.00","832.90","-","0.05%"
"Jul 15, 2019","845.70","834.55","850.60","832.40","-","1.32%"
"Jul 16, 2019","844.20","845.60","855.30","840.65","-","-0.18%"
"Jul 17, 2019","848.85","844.30","854.55","838.20","-","0.55%"
"Jul 18, 2019","854.30","849.05","859.50","847.10","-","0.64%"
"Jul 19, 2019","849.45","854.40","865.40","849.35","-","-0.57%"
"Jul 21, 2019","850.70","849.35","851.60","848.60","-","0.15%"
"Jul 22, 2019","850.90","850.90","857.00","849.65","-","0.02%"
"Jul 23, 2019","859.90","851.00","862.85","847.40","-","1.06%"
"Jul 24, 2019","880.95","859.80","882.90","859.10","-","2.45%"
"Jul 25, 2019","871.30","881.05","889.60","870.10","-","-1.10%"
"Jul 26, 2019","868.60","871.45","874.25","863.55","-","-0.31%"
"Jul 28, 2019","870.10","868.80","871.00","868.80","-","0.17%"
"Jul 29, 2019","883.10","870.25","886.70","868.25","-","1.49%"
